12:23:57.533311 IP localhost.6317 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.534043 IP localhost.1304 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.534761 IP localhost.19386 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.535417 IP localhost.53177 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.536333 IP localhost.27827 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.537033 IP localhost.27603 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.537710 IP localhost.34536 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.538365 IP localhost.36770 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.539050 IP localhost.50834 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.539727 IP localhost.53483 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.540399 IP localhost.13336 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.541203 IP localhost.35794 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.541952 IP localhost.50863 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.542764 IP localhost.47585 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.543419 IP localhost.52264 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.544117 IP localhost.35043 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.544795 IP localhost.28882 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.545448 IP localhost.bprd > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.546126 IP localhost.3634 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.546802 IP localhost.12270 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.547454 IP localhost.51752 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.548439 IP localhost.59703 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.549132 IP localhost.13447 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.549827 IP localhost.2845 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.550501 IP localhost.25273 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.551183 IP localhost.18846 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.551887 IP localhost.33171 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.552555 IP localhost.39915 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.553225 IP localhost.30242 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.553936 IP localhost.53299 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.554760 IP localhost.63395 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.555411 IP localhost.7034 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.556102 IP localhost.61241 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.556908 IP localhost.25155 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.557567 IP localhost.17844 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.558248 IP localhost.23303 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.558929 IP localhost.61223 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.559580 IP localhost.3310 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.560323 IP localhost.afs3-errors > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.561254 IP localhost.37468 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.561939 IP localhost.9916 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.562587 IP localhost.428 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.563272 IP localhost.24708 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.563949 IP localhost.2779 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.564611 IP localhost.37579 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.565284 IP localhost.4929 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.565966 IP localhost.39971 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.566615 IP localhost.52587 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.567423 IP localhost.53532 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.568117 IP localhost.33837 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.568784 IP localhost.17088 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.569430 IP localhost.43110 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.570110 IP localhost.60286 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.570789 IP localhost.1328 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.571446 IP localhost.18275 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.572180 IP localhost.30709 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.572936 IP localhost.18352 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.573755 IP localhost.32896 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.574408 IP localhost.30684 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.575091 IP localhost.26308 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.575759 IP localhost.20081 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.576428 IP localhost.53634 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.577112 IP localhost.60700 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.577787 IP localhost.49618 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.578439 IP localhost.10833 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.579139 IP localhost.11216 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.579954 IP localhost.33419 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.580689 IP localhost.28737 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.581342 IP localhost.8195 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.582050 IP localhost.23489 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.582728 IP localhost.7557 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.583389 IP localhost.22356 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.584088 IP localhost.61479 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.584764 IP localhost.42455 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.585423 IP localhost.20202 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.586245 IP localhost.30765 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.586928 IP localhost.43074 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.587579 IP localhost.32067 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.588316 IP localhost.40338 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.589086 IP localhost.49712 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.589762 IP localhost.ingreslock > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.590415 IP localhost.15591 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.591102 IP localhost.48270 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.591773 IP localhost.20763 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.592649 IP localhost.38052 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.593311 IP localhost.34222 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.593991 IP localhost.39560 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.594652 IP localhost.34177 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.595308 IP localhost.3120 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.595991 IP localhost.942 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.596681 IP localhost.13274 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.597340 IP localhost.22673 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.598027 IP localhost.22636 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.598851 IP localhost.6032 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.599503 IP localhost.16026 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.600198 IP localhost.20258 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.600877 IP localhost.34768 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.601610 IP localhost.18854 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.602291 IP localhost.3179 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.602980 IP localhost.37033 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.603656 IP localhost.52206 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.604352 IP localhost.42932 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.605243 IP localhost.9382 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.605964 IP localhost.9704 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.606669 IP localhost.53009 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.607328 IP localhost.35618 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.608146 IP localhost.10745 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.608826 IP localhost.50994 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.609480 IP localhost.45004 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.610167 IP localhost.27292 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.610856 IP localhost.11909 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.611707 IP localhost.48890 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.612387 IP localhost.65163 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.613073 IP localhost.19157 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.613747 IP localhost.5843 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.614407 IP localhost.22138 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.615182 IP localhost.53110 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.615868 IP localhost.57060 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.616599 IP localhost.37250 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.617288 IP localhost.35725 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.618112 IP localhost.44047 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.618784 IP localhost.3301 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.619435 IP localhost.36404 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.620143 IP localhost.42507 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.620938 IP localhost.27103 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.621711 IP localhost.21125 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.622455 IP localhost.63331 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.623160 IP localhost.39080 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.624207 IP localhost.56868 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.624892 IP localhost.51555 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.625537 IP localhost.11581 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.626219 IP localhost.47021 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.626900 IP localhost.20611 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.627548 IP localhost.12398 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.628315 IP localhost.63308 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.629020 IP localhost.44218 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.629727 IP localhost.43754 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.630512 IP localhost.50794 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.631198 IP localhost.7491 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.631873 IP localhost.30414 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.632539 IP localhost.44940 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.633217 IP localhost.50402 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.633894 IP localhost.58903 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.634543 IP localhost.57656 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.635219 IP localhost.4332 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.635899 IP localhost.59965 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.636810 IP localhost.42116 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.637475 IP localhost.64916 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.638149 IP localhost.62355 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.638818 IP localhost.52568 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.639468 IP localhost.60759 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.640274 IP localhost.13730 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.640965 IP localhost.4733 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.641611 IP localhost.62305 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.642308 IP localhost.45083 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.643127 IP localhost.8099 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.643796 IP localhost.2801 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.644524 IP localhost.34070 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.645204 IP localhost.1116 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.645878 IP localhost.41447 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.646523 IP localhost.41582 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.647206 IP localhost.18306 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.647886 IP localhost.20787 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.648554 IP localhost.45569 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.649369 IP localhost.9460 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.650055 IP localhost.46213 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.650730 IP localhost.37121 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.651385 IP localhost.60982 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.652113 IP localhost.22544 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.652838 IP localhost.15287 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.653724 IP localhost.55412 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.654378 IP localhost.62785 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.655064 IP localhost.37736 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.655884 IP localhost.25343 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.656549 IP localhost.258 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.657227 IP localhost.18245 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.657908 IP localhost.18356 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.658554 IP localhost.16371 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.659227 IP localhost.26631 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.659907 IP localhost.1469 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.660575 IP localhost.9371 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.661342 IP localhost.48436 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.662172 IP localhost.15529 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.662849 IP localhost.13089 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.663498 IP localhost.49852 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.664233 IP localhost.31953 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.664917 IP localhost.22119 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.665567 IP localhost.31736 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.666250 IP localhost.44074 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.666929 IP localhost.54624 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.667581 IP localhost.15174 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.668418 IP localhost.2906 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.669140 IP localhost.20890 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.669809 IP localhost.58209 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.670457 IP localhost.60750 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.671138 IP localhost.33027 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.671956 IP localhost.26718 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.672725 IP localhost.55680 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.673381 IP localhost.18413 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.674106 IP localhost.51791 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
12:23:57.674931 IP localhost.51007 > ubuntu.12000: Flags [S], seq 0:1024, win 8192, length 1024
